lake,date,year,DOY,microcystin
B,5/23/2006,2006,143,0.212354493
B,6/19/2006,2006,170,0.151729082
B,7/17/2006,2006,198,0.593937664
B,8/11/2006,2006,223,3.394497211
B,5/7/2007,2007,127,0.136391815
B,5/22/2007,2007,142,1.055321904
B,6/4/2007,2007,155,1.159650497
B,6/19/2007,2007,170,0.279045903
B,7/3/2007,2007,184,0.345465391
B,7/16/2007,2007,197,0.592937135
B,7/30/2007,2007,211,0.327508308
B,8/13/2007,2007,225,0.799519579
B,8/22/2007,2007,234,1.115542652
B,5/12/2008,2008,133,0.047037706
B,5/26/2008,2008,147,0.072373743
B,6/9/2008,2008,161,0.084356371
B,6/23/2008,2008,175,0.642290091
B,7/7/2008,2008,189,0.202270449
B,7/21/2008,2008,203,1.321827857
B,8/5/2008,2008,218,2.399992618
B,8/18/2008,2008,231,0.129031572
B,5/11/2009,2009,131,0.057685868
B,5/20/2009,2009,140,0.047661122
B,6/8/2009,2009,159,0.059582834
B,6/22/2009,2009,173,0.229656121
B,7/6/2009,2009,187,0.088994369
B,7/20/2009,2009,201,0.159305298
B,8/4/2009,2009,216,1.124650676
B,8/17/2009,2009,229,0.398673117
B,8/31/2009,2009,243,0.183111644
B,5/10/2010,2010,130,0.123392671
B,5/25/2010,2010,145,0.135259738
B,6/7/2010,2010,158,0.245008714
B,6/21/2010,2010,172,1.635322157
B,7/5/2010,2010,186,1.646083394
B,7/14/2010,2010,195,0.162328376
B,8/3/2010,2010,215,0.79796106
B,8/16/2010,2010,228,1.670900716
B,8/30/2010,2010,242,1.223872549
B,5/9/2011,2011,129,0.123915448
B,5/24/2011,2011,144,0.125727823
B,6/6/2011,2011,157,0.157490272
B,6/20/2011,2011,171,0.610519587
B,7/4/2011,2011,185,3.7669762
B,7/13/2011,2011,194,0.301168137
B,8/2/2011,2011,214,0.275050556
B,8/15/2011,2011,227,0.646716283
B,8/29/2011,2011,241,0.525190338
B,5/7/2012,2012,128,0.08752298
B,5/22/2012,2012,143,0.139648612
B,6/4/2012,2012,156,0.328594369
B,6/18/2012,2012,170,0.18361825
B,6/28/2012,2012,180,0.157632007
B,7/16/2012,2012,198,1.218251419
B,7/25/2012,2012,207,2.137463
B,8/13/2012,2012,226,1.561702954
B,8/27/2012,2012,240,0.981700112
B,5/21/2013,2013,141,0.127613421
B,6/3/2013,2013,154,0.160426594
B,6/17/2013,2013,168,0.128126765
B,7/2/2013,2013,183,1.037547594
B,7/15/2013,2013,196,0.591706092
B,7/29/2013,2013,210,0.791218669
B,8/12/2013,2013,224,1.812824544
B,8/26/2013,2013,238,1.638993011
B,5/12/2014,2014,132,0.158473249
B,5/26/2014,2014,146,0.135138652
B,6/9/2014,2014,160,0.338793638
B,6/23/2014,2014,174,0.10299583
B,7/7/2014,2014,188,1.467423831
B,7/21/2014,2014,202,0.580368327
B,8/5/2014,2014,217,0.141727127
B,8/18/2014,2014,230,0.10076823
B,5/11/2015,2015,131,0.178577559
B,5/25/2015,2015,145,0.972214892
B,6/8/2015,2015,159,37.15684326
B,6/22/2015,2015,173,0.769651566
B,7/6/2015,2015,187,1.239897634
B,7/20/2015,2015,201,2.691124352
B,8/4/2015,2015,216,0.407463215
B,8/17/2015,2015,229,0.555750497
B,5/9/2016,2016,130,0.067710218
B,5/24/2016,2016,145,0.15809184
B,6/6/2016,2016,158,1.689742874
B,6/20/2016,2016,172,0.866616276
B,7/18/2016,2016,200,22.24747329
B,8/2/2016,2016,215,12.37016927
B,8/15/2016,2016,228,1.678144956
B,8/29/2016,2016,242,3.1308776
C,5/25/2006,2006,145,0.15
C,6/20/2006,2006,171,0.121446492
C,7/18/2006,2006,199,0.1677168
C,8/1/2006,2006,213,0.218590032
C,8/15/2006,2006,227,0.290013925
C,5/9/2007,2007,129,0.039626984
C,5/24/2007,2007,144,0.041612163
C,6/7/2007,2007,158,0.042641741
C,6/20/2007,2007,171,0.050071229
C,7/4/2007,2007,185,0.016
C,7/18/2007,2007,199,0.016
C,8/1/2007,2007,213,0.016
C,8/15/2007,2007,227,0.231245997
C,8/26/2007,2007,238,1.610571016
C,5/14/2008,2008,135,0.04966052
C,5/28/2008,2008,149,0.04206585
C,6/11/2008,2008,163,0.055885622
C,6/25/2008,2008,177,0.044269909
C,7/9/2008,2008,191,0.043988207
C,7/23/2008,2008,205,0.06092008
C,8/7/2008,2008,220,0.066592054
C,8/20/2008,2008,233,0.049112628
C,5/14/2009,2009,134,0.057565294
C,5/27/2009,2009,147,0.071418514
C,6/11/2009,2009,162,0.064393984
C,6/24/2009,2009,175,0.055741962
C,7/8/2009,2009,189,0.06573883
C,7/22/2009,2009,203,0.055966682
C,8/6/2009,2009,218,0.068437647
C,8/19/2009,2009,231,0.057872815
C,5/12/2010,2010,132,0.129614387
C,5/27/2010,2010,147,0.07595925
C,6/9/2010,2010,160,0.114272135
C,6/23/2010,2010,174,0.145856718
C,7/7/2010,2010,188,0.086024305
C,7/21/2010,2010,202,0.167396048
C,8/5/2010,2010,217,0.257022253
C,8/18/2010,2010,230,0.627654266
C,5/11/2011,2011,131,0.10385385
C,5/26/2011,2011,146,0.097114913
C,6/8/2011,2011,159,0.121520597
C,6/22/2011,2011,173,0.06418628
C,7/6/2011,2011,187,0.057603377
C,7/20/2011,2011,201,0.140087823
C,8/4/2011,2011,216,0.127774499
C,8/17/2011,2011,229,0.315312677
C,8/31/2011,2011,243,5.946881547
C,5/9/2012,2012,130,0.15642963
C,5/24/2012,2012,145,0.10424936
C,6/6/2012,2012,158,0.152030308
C,6/20/2012,2012,172,0.16629277
C,7/5/2012,2012,187,0.172691317
C,7/18/2012,2012,200,0.269114328
C,8/1/2012,2012,214,1.367269535
C,8/15/2012,2012,228,0.273572487
C,8/29/2012,2012,242,0.289742923
C,5/23/2013,2013,143,0.189425891
C,6/5/2013,2013,156,0.111779087
C,6/19/2013,2013,170,0.088205066
C,7/4/2013,2013,185,0.329127723
C,7/17/2013,2013,198,2.279270154
C,7/31/2013,2013,212,3.2700713
C,8/14/2013,2013,226,1.197645494
C,8/28/2013,2013,240,0.70988077
C,5/14/2014,2014,134,0.111300142
C,5/28/2014,2014,148,0.135882953
C,6/11/2014,2014,162,0.078812353
C,6/25/2014,2014,176,0.122193299
C,7/23/2014,2014,204,0.056575561
C,8/7/2014,2014,219,0.149366042
C,8/20/2014,2014,232,0.149039805
C,5/14/2015,2015,134,0.149974483
C,5/27/2015,2015,147,0.170150598
C,6/10/2015,2015,161,0.309683746
C,6/24/2015,2015,175,0.660412142
C,7/8/2015,2015,189,0.306695106
C,7/23/2015,2015,204,0.252320841
C,8/6/2015,2015,218,0.294667834
C,8/19/2015,2015,231,0.175341646
C,5/10/2016,2016,131,0.060854034
C,5/26/2016,2016,147,0.073172984
C,6/8/2016,2016,160,0.06670725
C,6/22/2016,2016,174,0.06730274
C,7/6/2016,2016,188,2.890056343
C,7/22/2016,2016,204,1.423128529
C,8/5/2016,2016,218,0.63539034
C,8/17/2016,2016,230,0.283991695
K,5/17/2006,2006,137,0.151055017
K,6/14/2006,2006,165,0.142877614
K,7/12/2006,2006,193,0.574431554
K,8/9/2006,2006,221,0.95004418
K,5/4/2007,2007,124,0.092280917
K,5/18/2007,2007,138,0.045249453
K,6/1/2007,2007,152,0.049204675
K,6/15/2007,2007,166,0.016
K,6/29/2007,2007,180,0.016
K,7/13/2007,2007,194,0.016
K,7/27/2007,2007,208,0.016
K,8/10/2007,2007,222,0.504120885
K,8/23/2007,2007,235,0.964784974
K,5/9/2008,2008,130,0.043988207
K,5/23/2008,2008,144,0.055885622
K,6/6/2008,2008,158,0.034403296
K,6/20/2008,2008,172,0.043430169
K,7/5/2008,2008,187,0.045125885
K,7/18/2008,2008,200,0.050532454
K,8/1/2008,2008,214,0.073008442
K,8/15/2008,2008,228,0.146630716
K,8/29/2008,2008,242,0.120193215
K,5/8/2009,2009,128,0.064689341
K,5/22/2009,2009,142,0.060170157
K,6/5/2009,2009,156,0.063656607
K,6/19/2009,2009,170,0.078190796
K,7/3/2009,2009,184,0.078698414
K,7/17/2009,2009,198,0.335337878
K,7/31/2009,2009,212,0.097433287
K,8/14/2009,2009,226,0.176709161
K,8/28/2009,2009,240,0.42882124
K,5/7/2010,2010,127,0.098398361
K,5/21/2010,2010,141,0.097297257
K,6/4/2010,2010,155,0.140613448
K,6/18/2010,2010,169,0.090658656
K,7/2/2010,2010,183,0.152291448
K,7/16/2010,2010,197,1.534972895
K,7/30/2010,2010,211,0.993382181
K,8/13/2010,2010,225,0.376301981
K,8/27/2010,2010,239,0.66155426
K,5/20/2011,2011,140,0.078270544
K,6/3/2011,2011,154,0.096832047
K,6/17/2011,2011,168,0.121520597
K,6/30/2011,2011,181,0.068491829
K,7/15/2011,2011,196,0.374817562
K,7/29/2011,2011,210,8.232426445
K,8/12/2011,2011,224,6.086641986
K,8/26/2011,2011,238,3.122742386
K,5/4/2012,2012,125,0.093943497
K,5/18/2012,2012,139,0.138991097
K,6/1/2012,2012,153,0.122940874
K,6/15/2012,2012,167,0.151131421
K,6/29/2012,2012,181,0.154052319
K,7/13/2012,2012,195,0.738856581
K,7/27/2012,2012,209,1.143907264
K,8/10/2012,2012,223,0.31298632
K,8/24/2012,2012,237,0.311604724
K,5/17/2013,2013,137,0.157281422
K,6/14/2013,2013,165,0.121611388
K,6/28/2013,2013,179,0.377512576
K,7/12/2013,2013,193,3.446015335
K,7/26/2013,2013,207,28.09709513
K,8/9/2013,2013,221,2.342864659
K,8/23/2013,2013,235,0.222075469
K,5/23/2014,2014,143,0.094553028
K,6/6/2014,2014,157,0.14069299
K,6/20/2014,2014,171,0.079225955
K,7/4/2014,2014,185,0.141986847
K,7/17/2014,2014,198,0.519039876
K,8/1/2014,2014,213,4.167210338
K,8/15/2014,2014,227,5.919715326
K,5/5/2015,2015,125,0.114961828
K,5/22/2015,2015,142,0.166534064
K,6/5/2015,2015,156,0.159102124
K,6/19/2015,2015,170,0.214355826
K,7/3/2015,2015,184,0.151530427
K,7/17/2015,2015,198,1.407125021
K,7/30/2015,2015,211,0.126642974
K,8/14/2015,2015,226,1.993208138
K,5/20/2016,2016,141,0.064760074
K,6/3/2016,2016,155,0.068105004
K,6/17/2016,2016,169,0.087606726
K,7/15/2016,2016,197,5.500888879
K,7/29/2016,2016,211,0.092131711
K,8/12/2016,2016,225,0.606152615
L,5/26/2006,2006,146,0.15004953
L,6/23/2006,2006,174,0.24927219
L,7/21/2006,2006,202,4.166051203
L,8/18/2006,2006,230,1.213657218
L,8/31/2006,2006,243,0.781019737
L,5/11/2007,2007,131,0.042641741
L,5/25/2007,2007,145,0.061097257
L,6/8/2007,2007,159,0.045725921
L,6/22/2007,2007,173,0.016
L,7/10/2007,2007,191,0.016
L,7/20/2007,2007,201,0.247598192
L,8/3/2007,2007,215,0.374663621
L,8/17/2007,2007,229,0.546728445
L,8/31/2007,2007,243,0.443503808
L,5/16/2008,2008,137,0.0698768
L,5/30/2008,2008,151,0.049502266
L,6/13/2008,2008,165,0.068770484
L,7/1/2008,2008,183,0.068115121
L,7/11/2008,2008,193,0.065975347
L,7/25/2008,2008,207,2.365000815
L,8/8/2008,2008,221,1.92476844
L,8/26/2008,2008,239,0.614726884
L,5/15/2009,2009,135,0.074486582
L,5/29/2009,2009,149,0.074771466
L,6/12/2009,2009,163,0.077217258
L,6/26/2009,2009,177,0.084363619
L,7/10/2009,2009,191,0.099343255
L,7/24/2009,2009,205,0.124192474
L,8/7/2009,2009,219,2.013486265
L,8/21/2009,2009,233,0.825809934
L,5/14/2010,2010,134,0.128767036
L,5/28/2010,2010,148,0.174115036
L,6/11/2010,2010,162,0.123392671
L,6/25/2010,2010,176,0.171378183
L,7/9/2010,2010,190,0.689422508
L,7/23/2010,2010,204,2.32439828
L,8/6/2010,2010,218,0.495648769
L,8/20/2010,2010,232,0.532204158
L,5/13/2011,2011,133,0.067510739
L,5/27/2011,2011,147,0.067754686
L,6/10/2011,2011,161,0.102649149
L,6/24/2011,2011,175,0.084673157
L,7/8/2011,2011,189,0.092686595
L,7/22/2011,2011,203,0.181553333
L,8/5/2011,2011,217,0.928535468
L,8/19/2011,2011,231,0.607124857
L,5/11/2012,2012,132,0.13195958
L,5/25/2012,2012,146,0.161649928
L,6/8/2012,2012,160,0.222818452
L,6/22/2012,2012,174,1.138773951
L,7/6/2012,2012,188,1.078941761
L,7/20/2012,2012,202,0.683056161
L,8/3/2012,2012,216,1.138773951
L,8/17/2012,2012,230,1.257216233
L,6/7/2013,2013,158,0.168410071
L,6/21/2013,2013,172,0.223865725
L,7/5/2013,2013,186,0.137728248
L,7/19/2013,2013,200,0.200064188
L,8/2/2013,2013,214,1.473767087
L,8/16/2013,2013,228,0.792853463
L,8/30/2013,2013,242,1.066232929
L,5/16/2014,2014,136,0.132201996
L,5/30/2014,2014,150,0.091164648
L,6/13/2014,2014,164,0.114608759
L,6/27/2014,2014,178,0.163184181
L,7/11/2014,2014,192,0.156169031
L,7/25/2014,2014,206,0.254621365
L,8/8/2014,2014,220,0.332647251
L,8/22/2014,2014,234,0.297495883
L,5/15/2015,2015,135,0.1544709
L,5/20/2015,2015,140,0.215510231
L,6/26/2015,2015,177,0.197763568
L,7/10/2015,2015,191,1.017494676
L,7/24/2015,2015,205,0.231763074
L,8/7/2015,2015,219,0.418809818
L,8/21/2015,2015,233,0.316480309
L,5/12/2016,2016,133,0.080394609
L,5/27/2016,2016,148,0.076490226
L,6/13/2016,2016,165,0.05600998
L,6/24/2016,2016,176,0.116081117
L,7/18/2016,2016,200,2.245594411
L,7/20/2016,2016,202,1.766497833
L,8/8/2016,2016,221,1.30598209
L,8/19/2016,2016,232,1.621095675
P,5/9/2006,2006,129,0.12307958
P,5/24/2006,2006,144,0.108895488
P,6/7/2006,2006,158,0.109869523
P,6/21/2006,2006,172,0.110605763
P,7/5/2006,2006,186,0.999956456
P,7/18/2006,2006,199,0.176135548
P,7/26/2006,2006,207,0.158284637
P,8/2/2006,2006,214,0.138185226
P,8/16/2006,2006,228,0.464931129
P,8/30/2006,2006,242,0.276152134
P,5/8/2007,2007,128,0.045407721
P,5/23/2007,2007,143,0.055600608
P,6/6/2007,2007,157,0.016
P,6/19/2007,2007,170,0.016
P,7/6/2007,2007,187,0.173707073
P,7/17/2007,2007,198,0.769374702
P,7/31/2007,2007,212,1.504203631
P,8/14/2007,2007,226,0.868947169
P,8/21/2007,2007,233,0.229279416
P,5/13/2008,2008,134,0.053103255
P,5/27/2008,2008,148,0.046145465
P,6/10/2008,2008,162,0.062291726
P,6/24/2008,2008,176,0.04981928
P,7/8/2008,2008,190,0.073538024
P,7/22/2008,2008,204,0.184700152
P,8/6/2008,2008,219,0.856517864
P,8/19/2008,2008,232,2.392881403
P,5/12/2009,2009,132,0.069828325
P,5/26/2009,2009,146,0.068255617
P,6/9/2009,2009,160,0.118761745
P,7/7/2009,2009,188,0.078469994
P,7/21/2009,2009,202,0.19480304
P,8/5/2009,2009,217,0.782777521
P,8/18/2009,2009,230,3.207677494
P,5/11/2010,2010,131,0.096932967
P,5/26/2010,2010,146,0.085646879
P,6/8/2010,2010,159,0.134899256
P,6/22/2010,2010,173,0.109279095
P,7/6/2010,2010,187,0.115621533
P,7/20/2010,2010,201,0.246494619
P,8/4/2010,2010,216,0.272218578
P,8/17/2010,2010,229,0.180675975
P,8/31/2010,2010,243,0.374552243
P,5/10/2011,2011,130,0.06418628
P,5/25/2011,2011,145,0.117195132
P,6/7/2011,2011,158,0.116868852
P,6/21/2011,2011,172,0.137817186
P,7/5/2011,2011,186,0.194116871
P,7/19/2011,2011,200,0.124804937
P,8/3/2011,2011,215,0.830079198
P,8/16/2011,2011,228,0.232985856
P,8/30/2011,2011,242,1.860774906
P,5/8/2012,2012,129,0.137685339
P,5/23/2012,2012,144,0.175982332
P,6/5/2012,2012,157,0.078891457
P,6/19/2012,2012,171,0.116171768
P,7/4/2012,2012,186,0.358892981
P,7/17/2012,2012,199,0.805441364
P,7/31/2012,2012,213,3.218461428
P,8/14/2012,2012,227,1.229259328
P,5/22/2013,2013,142,0.094435042
P,6/4/2013,2013,155,0.145690806
P,6/18/2013,2013,169,0.187617443
P,7/3/2013,2013,184,0.183152208
P,7/16/2013,2013,197,2.519857183
P,7/30/2013,2013,211,2.169349391
P,8/13/2013,2013,225,3.985551664
P,8/27/2013,2013,239,5.025821359
P,5/13/2014,2014,133,0.124223444
P,5/27/2014,2014,147,0.137887857
P,6/24/2014,2014,175,0.076190994
P,7/8/2014,2014,189,0.139155916
P,7/22/2014,2014,203,0.073549722
P,8/6/2014,2014,218,0.095825876
P,8/19/2014,2014,231,0.799560985
P,5/12/2015,2015,132,0.173379434
P,5/26/2015,2015,146,0.129729029
P,6/9/2015,2015,160,0.129034121
P,6/23/2015,2015,174,0.170608153
P,7/7/2015,2015,188,0.298128769
P,7/21/2015,2015,202,0.325596525
P,8/5/2015,2015,217,0.340842311
P,8/18/2015,2015,230,0.653518216
P,5/25/2016,2016,146,0.094420877
P,6/7/2016,2016,159,0.069945238
P,6/21/2016,2016,173,0.151655347
P,7/5/2016,2016,187,16.15256788
P,7/19/2016,2016,201,2.085292951
P,8/9/2016,2016,222,14.46927856
P,8/16/2016,2016,229,20.06238892
P,8/30/2016,2016,243,1.508283913
WW,5/28/2007,2007,148,0.016
WW,6/11/2007,2007,162,0.016
WW,6/25/2007,2007,176,1.566480968
WW,7/9/2007,2007,190,0.30134088
WW,7/23/2007,2007,204,0.845159381
WW,8/7/2007,2007,219,0.359768417
WW,8/20/2007,2007,232,2.411223629
WW,5/5/2008,2008,126,0.051599498
WW,5/20/2008,2008,141,0.08328622
WW,6/2/2008,2008,154,0.150800738
WW,6/16/2008,2008,168,2.328060444
WW,6/30/2008,2008,182,0.147940254
WW,7/14/2008,2008,196,0.190368432
WW,7/28/2008,2008,210,0.682385644
WW,8/11/2008,2008,224,1.448756204
WW,8/25/2008,2008,238,2.195043898
WW,5/4/2009,2009,124,0.061741624
WW,5/19/2009,2009,139,0.061640337
WW,6/1/2009,2009,152,0.058816675
WW,6/15/2009,2009,166,0.079103962
WW,6/29/2009,2009,180,0.040077702
WW,7/13/2009,2009,194,0.106536689
WW,7/27/2009,2009,208,0.236301578
WW,8/10/2009,2009,222,0.664546462
WW,8/24/2009,2009,236,0.169979676
WW,5/3/2010,2010,123,0.084903218
WW,5/17/2010,2010,137,0.111036771
WW,5/31/2010,2010,151,0.094067323
WW,6/14/2010,2010,165,0.113908044
WW,6/28/2010,2010,179,0.152209503
WW,7/12/2010,2010,193,0.120492138
WW,7/26/2010,2010,207,0.118354766
WW,8/9/2010,2010,221,0.176414103
WW,8/23/2010,2010,235,0.193473504
WW,5/2/2011,2011,122,0.164674532
WW,5/16/2011,2011,136,0.095430028
WW,5/30/2011,2011,150,0.11302363
WW,6/13/2011,2011,164,0.112363829
WW,6/27/2011,2011,178,0.130292598
WW,7/11/2011,2011,192,0.10507269
WW,7/25/2011,2011,206,0.06726767
WW,8/8/2011,2011,220,0.114014632
WW,8/22/2011,2011,234,0.125305066
WW,5/1/2012,2012,122,0.29990043
WW,5/14/2012,2012,135,0.073153601
WW,5/28/2012,2012,149,0.109775367
WW,6/11/2012,2012,163,0.104221864
WW,6/25/2012,2012,177,0.102272829
WW,7/9/2012,2012,191,0.090036778
WW,7/23/2012,2012,205,0.971458628
WW,8/7/2012,2012,220,3.916740527
WW,8/20/2012,2012,233,0.224187969
WW,5/13/2013,2013,133,0.080103098
WW,5/27/2013,2013,147,0.207079808
WW,6/10/2013,2013,161,0.148977908
WW,6/24/2013,2013,175,0.315889065
WW,7/8/2013,2013,189,2.217570409
WW,7/22/2013,2013,203,5.362721887
WW,8/6/2013,2013,218,0.755563239
WW,8/19/2013,2013,231,1.35465442
WW,5/5/2014,2014,125,0.10769198
WW,5/20/2014,2014,140,0.113980988
WW,6/2/2014,2014,153,0.109681826
WW,6/16/2014,2014,167,0.084412336
WW,6/30/2014,2014,181,0.106320607
WW,7/14/2014,2014,195,0.101192638
WW,7/28/2014,2014,209,0.091125929
WW,8/11/2014,2014,223,0.124451088
WW,5/4/2015,2015,124,0.116829216
WW,5/19/2015,2015,139,0.130427679
WW,6/1/2015,2015,152,0.167881167
WW,6/15/2015,2015,166,0.14678679
WW,6/29/2015,2015,180,0.211544322
WW,7/13/2015,2015,194,0.210216781
WW,7/27/2015,2015,208,0.164971425
WW,8/10/2015,2015,222,0.293859602
WW,5/2/2016,2016,123,0.075437746
WW,5/16/2016,2016,137,0.101292985
WW,5/30/2016,2016,151,0.072262073
WW,6/14/2016,2016,166,0.181565616
WW,6/27/2016,2016,179,0.507543545
WW,7/25/2016,2016,207,0.088127326
WW,8/4/2016,2016,217,0.105774526
