"X","Lake","Date","Year","Day.of.Year","Microcystin.censored","Total.Dissolved.Phosphorus","Total.Dissolved.Nitrogen","Surface.canthaxanthin"
1,"B","1996-05-08",1996,129,NA,NA,NA,0.487031955
2,"B","1996-05-22",1996,143,NA,NA,NA,0.050562096
3,"B","1996-06-06",1996,158,NA,NA,NA,0.10496592
4,"B","1996-06-18",1996,170,NA,NA,NA,0
5,"B","1996-07-03",1996,185,NA,NA,NA,0.12491812
6,"B","1996-07-19",1996,201,NA,NA,NA,2.947305859
7,"B","1996-08-02",1996,215,NA,NA,NA,0.608922723
8,"B","1996-08-19",1996,232,NA,NA,NA,0.892006727
9,"B","1998-06-15",1998,166,NA,30,350,0.483314154
10,"B","1998-07-31",1998,212,NA,20,400,0.603346021
11,"B","2001-06-06",2001,157,NA,93.6,616.9,NA
12,"B","2002-05-08",2002,128,NA,12,296.1,0.0875232365
13,"B","2002-05-23",2002,143,NA,16,387.6,0.0378419045
14,"B","2002-06-05",2002,156,NA,29,462.1,0.258918297
15,"B","2002-06-20",2002,171,NA,25,793.7,1.2690979905
16,"B","2002-07-03",2002,184,NA,40,414.9,0.427334691
17,"B","2002-07-22",2002,203,NA,31,419.7,0.2599510195
18,"B","2002-08-06",2002,218,NA,13,1280,0.663627512
19,"B","2003-05-06",2003,126,NA,18,370.1,0
20,"B","2003-05-21",2003,141,NA,10,339.9,0.422235992
21,"B","2003-06-04",2003,155,NA,15,417.4,0.932371426
22,"B","2003-06-20",2003,171,NA,30,493.8,1.164468443
23,"B","2003-06-27",2003,178,NA,17,462.3,1.6889439675
24,"B","2003-07-14",2003,195,NA,40,490.7,2.0798442065
25,"B","2003-07-29",2003,210,NA,18,505.6,4.0986102505
26,"B","2003-08-13",2003,225,NA,56,452.1,0.819509604
27,"B","2003-08-20",2003,232,NA,132,414.9,0.371780119
28,"B","2004-05-07",2004,128,NA,14.2,373.35,0
29,"B","2004-05-26",2004,147,NA,10.8,342.94,0.039479508
30,"B","2004-06-04",2004,156,NA,13.3,266.21,0.196246791
31,"B","2004-06-16",2004,168,NA,11.7,283.41,0.1789855715
32,"B","2004-06-28",2004,180,NA,18,334.23,0.545281338
33,"B","2004-07-12",2004,194,NA,16,462.2,0.407763123
34,"B","2004-07-29",2004,211,NA,24,535.14,2.3610693105
35,"B","2004-08-11",2004,224,NA,16.5,709.5,2.591572984
36,"B","2005-05-10",2005,130,NA,17.4,349.8,0
37,"B","2005-05-20",2005,140,NA,18.4,473.89,0
38,"B","2005-06-03",2005,154,NA,21.2,418.1,0
39,"B","2005-06-17",2005,168,0.232107154,29.6,345.08,0
40,"B","2005-06-30",2005,181,NA,45.3,437.98,0
41,"B","2005-07-15",2005,196,0.256639192,48.1,376.7,0.555604715
42,"B","2005-07-29",2005,210,NA,23,525,3.2453230045
43,"B","2005-08-11",2005,223,0.159633886,23,576.2,1.815219406
44,"B","2006-05-08",2006,128,NA,19.013,378.44,0.0252554415
45,"B","2006-05-23",2006,143,0.212354493,20.297,393.87,0.130095336
46,"B","2006-06-05",2006,156,NA,13.276,384.59,0.3709397565
47,"B","2006-06-19",2006,170,0.08,20.59,434,0
48,"B","2006-07-04",2006,185,NA,24.664,471.2,0.8142324755
49,"B","2006-07-17",2006,198,0.593937664,22.936,523.8,1.519740893
50,"B","2006-07-31",2006,212,NA,31.55,532.1,0.5262019395
51,"B","2006-08-11",2006,223,3.394497211,19.275,510.63,0.680813781
52,"B","2006-08-28",2006,240,NA,27.71,542.4,1.979228916
53,"B","2007-05-07",2007,127,0.08,15,519,0.038421671
54,"B","2007-05-22",2007,142,1.055321904,25,626,0.121363787
55,"B","2007-06-04",2007,155,1.159650497,14,495,0.288198903
56,"B","2007-06-19",2007,170,0.279045903,15,596,0.119702911
57,"B","2007-07-03",2007,184,0.345465391,16,585,0.37812552
58,"B","2007-07-16",2007,197,0.592937135,17,531,0.4924492325
59,"B","2007-07-30",2007,211,0.327508308,13,469,0.526590386
60,"B","2007-08-13",2007,225,0.799519579,20,493,0.71632739
61,"B","2007-08-22",2007,234,1.115542652,20,490,0.322216026
62,"B","2008-05-12",2008,133,0.08,13.6,452,0.058697476
63,"B","2008-05-26",2008,147,0.08,35.6,541,0.108109298
64,"B","2008-06-09",2008,161,0.08,21.2,521,0.0395951285
65,"B","2008-06-23",2008,175,0.642290091,42,508,0.1076864625
66,"B","2008-07-07",2008,189,0.202270449,18.1,434,0.1075002945
67,"B","2008-07-21",2008,203,1.321827857,19.5,473,0.5440230105
68,"B","2008-08-05",2008,218,2.399992618,9.01,491,7.2036293655
69,"B","2008-08-18",2008,231,0.08,13.6,549,0.842716723
70,"B","2009-05-11",2009,131,0.08,46,499,0.0422763545
71,"B","2009-05-20",2009,140,0.08,28,438,0.0425511275
72,"B","2009-06-08",2009,159,0.08,18,327,0.0315359245
73,"B","2009-06-22",2009,173,0.229656121,49,467,0.096531284
74,"B","2009-07-06",2009,187,0.08,15,361,0.057761816
75,"B","2009-07-20",2009,201,0.159305298,25,485,0.0442058375
76,"B","2009-08-04",2009,216,1.124650676,43,560,0.1289672765
77,"B","2009-08-17",2009,229,0.398673117,20,463,0.167313522
78,"B","2009-08-31",2009,243,0.183111644,49,567,0.116485677
79,"B","2010-05-10",2010,130,0.08,20,329,0
80,"B","2010-05-25",2010,145,0.08,23,363,0.02889556
81,"B","2010-06-07",2010,158,0.245008714,20,578,0.034492156
82,"B","2010-06-21",2010,172,1.635322157,20,393,0.124944935
83,"B","2010-07-05",2010,186,1.646083394,26,490,0.3114933825
84,"B","2010-07-14",2010,195,0.162328376,22,487,0.154139651
85,"B","2010-08-03",2010,215,0.79796106,54,694,0.7167603185
86,"B","2010-08-16",2010,228,1.670900716,28,604,0.6938763565
87,"B","2010-08-30",2010,242,1.223872549,28,660,0.3059324185
88,"B","2011-05-09",2011,129,0.08,54,800,0
89,"B","2011-05-24",2011,144,0.08,21,521,0
90,"B","2011-06-06",2011,157,0.157490272,22,424,0
91,"B","2011-06-20",2011,171,0.610519587,40,547,0.108277951
92,"B","2011-07-04",2011,185,3.7669762,64,740,0.8408176675
93,"B","2011-07-13",2011,194,0.301168137,33,617,0.112674084
94,"B","2011-08-02",2011,214,0.275050556,132,643,0.1218149495
95,"B","2011-08-15",2011,227,0.646716283,60,632,1.4241506735
96,"B","2011-08-29",2011,241,0.525190338,45,597,0.1744490215
97,"B","2012-05-07",2012,128,0.08,28,399,0
98,"B","2012-05-22",2012,143,0.08,21,430,0
99,"B","2012-06-04",2012,156,0.328594369,31,432,0.1078804745
100,"B","2012-06-18",2012,170,0.18361825,23,480,0.0488461935
101,"B","2012-06-28",2012,180,0.157632007,15,463,0.2391240735
102,"B","2012-07-16",2012,198,1.218251419,53,748,1.1385025845
103,"B","2012-07-25",2012,207,2.137463,45,634,0.660224044
104,"B","2012-08-13",2012,226,1.561702954,51,631,4.1118721135
105,"B","2012-08-27",2012,240,0.981700112,121,1110,1.7406498105
106,"B","2013-05-21",2013,141,0.08,30,617,0
107,"B","2013-06-03",2013,154,0.160426594,19,445,0.0531901635
108,"B","2013-06-17",2013,168,0.08,24,475,0.0207728945
109,"B","2013-07-02",2013,183,1.037547594,34,523,1.067127334
110,"B","2013-07-15",2013,196,0.591706092,22,555,1.8093877775
111,"B","2013-07-29",2013,210,0.791218669,28,605,0.981086658
112,"B","2013-08-12",2013,224,1.812824544,10,618,0.934569968
113,"B","2013-08-26",2013,238,1.638993011,18,608,1.2705643805
114,"B","2014-05-12",2014,132,0.158473249,71,831,0
115,"B","2014-05-26",2014,146,0.08,25,490,0.0557896255
116,"B","2014-06-09",2014,160,0.338793638,37,594,0.0836251525
117,"B","2014-06-23",2014,174,0.08,32,558,0.0252358115
118,"B","2014-07-07",2014,188,1.467423831,95,1160,0.3389202005
119,"B","2014-07-21",2014,202,0.580368327,31,776,0.6120291145
120,"B","2014-08-05",2014,217,0.08,33,672,0.14158809
121,"B","2014-08-18",2014,230,0.08,66,732,0.116213489
122,"B","2016-05-09",2016,130,0.067710218,28,501,0.0108822705
123,"B","2016-06-06",2016,158,1.689742874,24,490,0.136683732
124,"B","2016-06-20",2016,172,0.866616276,21,530,0.240394649666667
125,"B","2016-07-04",2016,186,NA,27,580,0.8190864725
126,"B","2016-07-18",2016,200,22.24747329,23,585,6.68673501
127,"B","2016-08-02",2016,215,12.37016927,34,758,2.0710039805
128,"B","2016-08-15",2016,228,1.678144956,42,749,5.404625299
129,"B","2016-08-29",2016,242,3.1308776,40,799,0.5362409335
130,"C","1996-05-17",1996,138,NA,NA,NA,0.068035762
131,"C","1996-05-31",1996,152,NA,NA,NA,0.779808799
132,"C","1996-06-13",1996,165,NA,NA,NA,0.143228291
133,"C","1996-06-27",1996,179,NA,NA,NA,0.032437815
134,"C","1996-07-15",1996,197,NA,NA,NA,8.815437727
135,"C","1996-07-26",1996,208,NA,NA,NA,1.204921661
136,"C","1996-08-14",1996,227,NA,NA,NA,24.98229618
137,"C","1996-08-26",1996,239,NA,NA,NA,1.361087014
138,"C","2001-07-12",2001,193,NA,46.7,709.2,NA
139,"C","2001-08-22",2001,234,NA,127.5,762.6,NA
140,"C","2002-05-13",2002,133,NA,124,853.8,0.077675489
141,"C","2002-05-27",2002,147,NA,58,864,0.030444239
142,"C","2002-06-11",2002,162,NA,58,804.4,0.0508984685
143,"C","2002-06-21",2002,172,NA,48,839.8,0.042422767
144,"C","2002-07-05",2002,186,NA,60,709.1,1.0263786845
145,"C","2002-07-23",2002,204,NA,54,1101.9,2.456404355
146,"C","2002-08-12",2002,224,NA,128,476.2,0.3368327875
147,"C","2002-08-28",2002,240,NA,232,1151.9,1.4107727715
148,"C","2003-05-13",2003,133,NA,96,766.8,0.05461627
149,"C","2003-05-26",2003,146,NA,103,778,0.0511197665
150,"C","2003-06-09",2003,160,NA,110,648.9,0.0378861645
151,"C","2003-06-24",2003,175,NA,161,799.4,0.1424050635
152,"C","2003-07-07",2003,188,NA,193,766.5,0.1724462245
153,"C","2003-07-16",2003,197,NA,219,815.6,1.0417810035
154,"C","2003-08-05",2003,217,NA,211,791.1,0.1630521375
155,"C","2003-08-18",2003,230,NA,278,810.6,0.806231743
156,"C","2004-05-06",2004,127,NA,170.7,746.58,0
157,"C","2004-05-19",2004,140,NA,128.4,898.4,0
158,"C","2004-06-02",2004,154,NA,95.7,892.19,0
159,"C","2004-06-15",2004,167,NA,111.2,855.45,0
160,"C","2004-06-29",2004,181,NA,220,838.64,0
161,"C","2004-07-13",2004,195,NA,106.5,939.74,0.543774654
162,"C","2004-07-26",2004,208,NA,101.2,952.28,1.4541852455
163,"C","2004-08-10",2004,223,NA,148.2,895.41,1.350770369
164,"C","2005-05-11",2005,131,NA,108.3,850.8,0
165,"C","2005-05-24",2005,144,NA,16.3,951,0
166,"C","2005-06-06",2005,157,NA,71.2,815.57,0
167,"C","2005-06-20",2005,171,NA,78.7,840.57,0
168,"C","2005-07-04",2005,185,NA,150.5,1174,0.0229623615
169,"C","2005-07-18",2005,199,NA,168.4,1080.68,0.1192572415
170,"C","2005-08-04",2005,216,NA,222.1,856.05,0.4719900515
171,"C","2005-08-15",2005,227,0.412397674,321.2,833.9,0.797285956
172,"C","2006-05-10",2006,130,NA,93.359,936.5,0
173,"C","2006-05-25",2006,145,0.08,36,792,0.0868171295
174,"C","2006-06-06",2006,157,NA,83.749,810.64,0
175,"C","2006-06-20",2006,171,0.08,111.059,833.2,0.190862734
176,"C","2006-07-06",2006,187,NA,125.33,921.1,0.5917354135
177,"C","2006-07-18",2006,199,0.1677168,194.832,871.1,0.2472997115
178,"C","2006-08-01",2006,213,0.218590032,184,791,0.2526383275
179,"C","2006-08-15",2006,227,0.290013925,286.988,866.8,0.563562554
180,"C","2006-08-29",2006,241,NA,362.311,1082.8,0.194001374
181,"C","2007-05-09",2007,129,0.08,67,839,0
182,"C","2007-05-24",2007,144,0.08,58,837,0
183,"C","2007-06-07",2007,158,0.08,69,788,0
184,"C","2007-06-20",2007,171,0.08,92,801,0.0137126835
185,"C","2007-07-04",2007,185,0.08,112,743,0.208798658
186,"C","2007-07-18",2007,199,0.08,102,759,1.206395839
187,"C","2007-08-01",2007,213,0.08,113,821,0.987966814
188,"C","2007-08-15",2007,227,0.231245997,247,1010,0.3699111435
189,"C","2007-08-26",2007,238,1.610571016,296,1100,3.5186678995
190,"C","2008-05-14",2008,135,0.08,42.4,928,0
191,"C","2008-05-28",2008,149,0.08,40.4,863,0
192,"C","2008-06-11",2008,163,0.08,51.6,909,0
193,"C","2008-06-25",2008,177,0.08,34.6,775,0.394927593
194,"C","2008-07-09",2008,191,0.08,54.1,856,0.7137322135
195,"C","2008-07-23",2008,205,0.08,119,948,0.053182532
196,"C","2008-08-07",2008,220,0.08,73,1020,6.5827757835
197,"C","2008-08-20",2008,233,0.08,95,806,0.5619482915
198,"C","2009-05-14",2009,134,0.08,89,833,0
199,"C","2009-05-27",2009,147,0.08,80,867,0
200,"C","2009-06-11",2009,162,0.08,108,1020,0
201,"C","2009-06-24",2009,175,0.08,93,966,0.0944798575
202,"C","2009-07-08",2009,189,0.08,101,825,0.036619864
203,"C","2009-07-22",2009,203,0.08,146,861,0.2305970575
204,"C","2009-08-06",2009,218,0.08,252,870,0.739035919
205,"C","2009-08-19",2009,231,0.08,230,1060,0.469526075
206,"C","2010-05-12",2010,132,0.08,105,982,0
207,"C","2010-05-27",2010,147,0.08,96,907,0
208,"C","2010-06-09",2010,160,0.08,84,935,0
209,"C","2010-06-23",2010,174,0.08,103,1060,0
210,"C","2010-07-07",2010,188,0.08,162,1150,0
211,"C","2010-07-21",2010,202,0.167396048,211,1080,0.042408709
212,"C","2010-08-05",2010,217,0.257022253,200,1050,0.1573910155
213,"C","2010-08-18",2010,230,0.627654266,202,1120,0.631469372
214,"C","2011-05-11",2011,131,0.08,104,1180,0
215,"C","2011-05-26",2011,146,0.08,80,918,0
216,"C","2011-06-08",2011,159,0.08,102,955,0
217,"C","2011-06-22",2011,173,0.08,153,1170,0
218,"C","2011-07-06",2011,187,0.08,216,1530,0
219,"C","2011-07-20",2011,201,0.08,197,1250,0
220,"C","2011-08-04",2011,216,0.08,203,1050,0.034406136
221,"C","2011-08-17",2011,229,0.315312677,240,1160,0
222,"C","2011-08-31",2011,243,5.946881547,292,1220,0.431824598
223,"C","2012-05-09",2012,130,0.15642963,174,1390,0
224,"C","2012-05-24",2012,145,0.08,126,1100,0
225,"C","2012-06-06",2012,158,0.08,144,1380,0
226,"C","2012-06-20",2012,172,0.16629277,176,1460,0
227,"C","2012-07-05",2012,187,0.172691317,161,1210,0.234792741
228,"C","2012-07-18",2012,200,0.269114328,230,1440,0.1105455465
229,"C","2012-08-01",2012,214,1.367269535,237,1150,2.90215503
230,"C","2012-08-15",2012,228,0.273572487,340,1300,0.1387089195
231,"C","2012-08-29",2012,242,0.289742923,414,1540,0.066440833
232,"C","2013-05-23",2013,143,0.189425891,196,2090,0
233,"C","2013-06-05",2013,156,0.08,130,1400,0
234,"C","2013-06-19",2013,170,0.08,131,1320,0
235,"C","2013-07-04",2013,185,0.329127723,139,1340,0
236,"C","2013-07-17",2013,198,2.279270154,153,1200,1.5223828385
237,"C","2013-07-31",2013,212,3.2700713,191,1150,0.240822683
238,"C","2013-08-14",2013,226,1.197645494,201,1130,0
239,"C","2013-08-28",2013,240,0.70988077,196,1280,1.888243195
240,"C","2014-05-14",2014,134,0.08,106,1060,0
241,"C","2014-05-28",2014,148,0.08,154,1170,0.0092894035
242,"C","2014-06-11",2014,162,0.08,161,1100,0
243,"C","2014-06-25",2014,176,0.08,183,1420,0
244,"C","2014-07-23",2014,204,0.08,263,1450,0
245,"C","2014-08-07",2014,219,0.08,232,1270,0.0728644935
246,"C","2014-08-20",2014,232,0.08,245,1280,0
247,"C","2016-05-10",2016,131,0.08,132,963,0
248,"C","2016-05-26",2016,147,0.08,138,1100,0
249,"C","2016-06-08",2016,160,0.08,154,1160,0
250,"C","2016-06-22",2016,174,0.08,181,1210,0
251,"C","2016-07-06",2016,188,2.890056343,179,1120,8.7127061405
252,"C","2016-07-22",2016,204,1.423128529,220,1040,11.9033324465
253,"C","2016-08-05",2016,218,0.63539034,248,1130,10.029095198
254,"C","2016-08-17",2016,230,0.283991695,218,1000,2.493425436
255,"K","1996-05-17",1996,138,NA,NA,NA,0
256,"K","1996-05-31",1996,152,NA,NA,NA,0
257,"K","1996-06-12",1996,164,NA,NA,NA,0.049924759
258,"K","1996-06-28",1996,180,NA,NA,NA,0.028534124
259,"K","1996-07-12",1996,194,NA,NA,NA,1.151721696
260,"K","1996-07-26",1996,208,NA,NA,NA,0.820571833
261,"K","1996-08-11",1996,224,NA,NA,NA,1.078162344
262,"K","1996-08-23",1996,236,NA,NA,NA,2.636452155
263,"K","2002-05-09",2002,129,NA,101,1030.7,0.0574267505
264,"K","2002-05-24",2002,144,NA,197,1097.4,0.1173762945
265,"K","2002-06-07",2002,158,NA,233,1090,0.248827122
266,"K","2002-06-25",2002,176,NA,175,1006.8,0.2718642115
267,"K","2002-07-10",2002,191,NA,144,973.3,0.135832522
268,"K","2002-07-24",2002,205,NA,131,1153,0.018854563
269,"K","2002-08-08",2002,220,NA,71,1006.7,0.2034168365
270,"K","2002-08-23",2002,235,NA,NA,NA,0.73888643
271,"K","2003-05-12",2003,132,NA,200,910.1,0.097193945
272,"K","2003-05-23",2003,143,NA,171,953.9,0.1221563245
273,"K","2003-06-06",2003,157,NA,158,825.4,0.194122333
274,"K","2003-06-23",2003,174,NA,201,843.3,0.029565371
275,"K","2003-07-04",2003,185,NA,197,845.7,0.0197840135
276,"K","2003-07-15",2003,196,NA,169,964.4,0.478534124
277,"K","2003-08-01",2003,213,NA,161,929.8,1.276533593
278,"K","2003-08-15",2003,227,NA,159,896.1,1.91094981
279,"K","2003-08-25",2003,237,NA,141,844.8,0.881915553
280,"K","2004-05-17",2004,138,NA,199.9,868.18,0
281,"K","2004-06-01",2004,153,NA,188.8,1068.2,0
282,"K","2004-06-11",2004,163,NA,183.6,938.79,0
283,"K","2004-06-25",2004,177,NA,157,911.5,0
284,"K","2004-07-09",2004,191,NA,163.1,1069.54,0
285,"K","2004-07-20",2004,202,NA,179.7,970.71,0
286,"K","2004-08-04",2004,217,NA,160.4,1133.93,0
287,"K","2004-08-25",2004,238,NA,166.1,846,0.4518456225
288,"K","2005-05-12",2005,132,NA,39.8,1169,0
289,"K","2005-05-26",2005,146,NA,164.7,857,0
290,"K","2005-06-08",2005,159,NA,160.1,1020,0
291,"K","2005-06-22",2005,173,NA,136.9,960.7,0
292,"K","2005-07-06",2005,187,NA,171.8,1387.2,0.048320886
293,"K","2005-07-20",2005,201,NA,140.3,834.6,0.6002545785
294,"K","2005-08-03",2005,215,NA,145.6,1277.2,0.3726977645
295,"K","2005-08-17",2005,229,0.591923938,143.4,853.3,1.364761597
296,"K","2006-05-05",2006,125,NA,205.472,888,0
297,"K","2006-05-17",2006,137,0.08,150.318,1011.9,0.186750668
298,"K","2006-06-07",2006,158,NA,150.351,1010.7,0.2233501785
299,"K","2006-06-28",2006,179,NA,134.63,907.3,2.4427109055
300,"K","2006-07-12",2006,193,0.574431554,135.415,944.4,1.4768900925
301,"K","2006-07-26",2006,207,NA,92.092,964.8,0.5598317025
302,"K","2006-08-09",2006,221,0.95004418,104.376,899.9,0.2412738945
303,"K","2006-08-23",2006,235,NA,86.9112,1010.9,0.5370757075
304,"K","2007-05-04",2007,124,0.08,140,1520,0
305,"K","2007-05-18",2007,138,0.08,116,1300,0.041413469
306,"K","2007-06-01",2007,152,0.08,120,1240,0
307,"K","2007-06-15",2007,166,0.08,124,1220,0
308,"K","2007-06-29",2007,180,0.08,153,1370,0.006970663
309,"K","2007-07-13",2007,194,0.08,166,1260,0
310,"K","2007-07-27",2007,208,0.08,137,1180,1.7179046305
311,"K","2007-08-10",2007,222,0.504120885,88,934,0.654871897
312,"K","2007-08-23",2007,235,0.964784974,104,1020,0.564822429
313,"K","2008-05-09",2008,130,0.08,175,1650,0
314,"K","2008-05-23",2008,144,0.08,113,1350,0
315,"K","2008-06-06",2008,158,0.08,110,1090,0
316,"K","2008-06-20",2008,172,0.08,122,1160,0
317,"K","2008-07-05",2008,187,0.08,149,1190,0
318,"K","2008-07-18",2008,200,0.08,159,1390,0
319,"K","2008-08-01",2008,214,0.08,199,1510,0.440269955
320,"K","2008-08-15",2008,228,0.08,118,1480,3.538318372
321,"K","2008-08-29",2008,242,0.08,156,1520,0.6449823405
322,"K","2009-05-08",2009,128,0.08,135,1680,0
323,"K","2009-05-22",2009,142,0.08,148,1480,0
324,"K","2009-06-05",2009,156,0.08,143,1480,0
325,"K","2009-07-03",2009,184,0.08,129,1270,0
326,"K","2009-07-17",2009,198,0.335337878,177,1380,0
327,"K","2009-07-31",2009,212,0.08,175,1340,0.155550931
328,"K","2009-08-14",2009,226,0.176709161,204,1490,0.7010700565
329,"K","2009-08-28",2009,240,0.42882124,237,1760,1.1550740185
330,"K","2010-05-07",2010,127,0.08,140,1570,0
331,"K","2010-05-21",2010,141,0.08,106,1230,0
332,"K","2010-06-04",2010,155,0.08,122,1290,0
333,"K","2010-06-18",2010,169,0.08,118,1260,0
334,"K","2010-07-02",2010,183,0.08,145,1440,0
335,"K","2010-07-16",2010,197,1.534972895,164,1430,0.083183588
336,"K","2010-07-30",2010,211,0.993382181,124,1260,0.374564947
337,"K","2010-08-13",2010,225,0.376301981,99,1150,0.293396799
338,"K","2010-08-27",2010,239,0.66155426,207,1790,0.277900954
339,"K","2011-05-20",2011,140,0.08,122,1550,0
340,"K","2011-06-03",2011,154,0.08,114,1360,0
341,"K","2011-06-17",2011,168,0.08,104,1360,0
342,"K","2011-06-30",2011,181,0.08,146,1430,0
343,"K","2011-07-15",2011,196,0.374817562,193,1270,0
344,"K","2011-07-29",2011,210,8.232426445,212,1180,0.282768779
345,"K","2011-08-12",2011,224,6.086641986,319,1470,0.593292483
346,"K","2011-08-26",2011,238,3.122742386,302,1390,0.4701353135
347,"K","2012-05-04",2012,125,0.08,314,1680,0
348,"K","2012-05-18",2012,139,0.08,295,1590,0
349,"K","2012-06-01",2012,153,0.08,266,1340,0
350,"K","2012-06-15",2012,167,0.08,270,1510,0.028316663
351,"K","2012-06-29",2012,181,0.08,275,1590,0.0206828305
352,"K","2012-07-13",2012,195,0.738856581,241,1360,0.1890111765
353,"K","2012-07-27",2012,209,1.143907264,250,1340,1.233499537
354,"K","2012-08-10",2012,223,0.31298632,307,1640,0.3451389955
355,"K","2012-08-24",2012,237,0.311604724,236,1400,1.372149069
356,"K","2013-05-17",2013,137,0.157281422,287,2100,0
357,"K","2013-06-14",2013,165,0.08,110,1100,0
358,"K","2013-06-28",2013,179,0.377512576,222,1630,0
359,"K","2013-07-12",2013,193,3.446015335,223,1780,0.046093581
360,"K","2013-07-26",2013,207,28.09709513,180,1370,0.9106731585
361,"K","2013-08-09",2013,221,2.342864659,126,1140,0.128990073
362,"K","2013-08-23",2013,235,0.222075469,127,1170,0.225367791
