"X","Lake","Date","Year","Day.of.Year","Microcystin.censored","Total.Dissolved.Phosphorus","Total.Dissolved.Nitrogen","Surface.canthaxanthin"
363,"K","2014-05-23",2014,143,0.08,176,1560,0
364,"K","2014-06-06",2014,157,0.08,139,1220,0.036149245
365,"K","2014-06-20",2014,171,0.08,155,1330,0
366,"K","2014-07-04",2014,185,0.08,224,1620,0
367,"K","2014-07-17",2014,198,0.519039876,170,1390,0.012378912
368,"K","2014-08-01",2014,213,4.167210338,271,1840,0.998306995
369,"K","2014-08-15",2014,227,5.919715326,199,1730,0.9282521095
370,"K","2016-05-05",2016,126,NA,151,1310,0.040792922
371,"K","2016-05-20",2016,141,0.08,123,1020,0.05597597
372,"K","2016-06-03",2016,155,0.08,145,1120,0
373,"K","2016-06-17",2016,169,0.08,189,1250,0
374,"K","2016-06-29",2016,181,NA,218,1430,0.034900794
375,"K","2016-07-15",2016,197,5.500888879,241,1490,0.850869295
376,"K","2016-07-29",2016,211,0.08,293,1740,2.27749132
377,"K","2016-08-12",2016,225,0.606152615,348,2180,19.643328545
378,"L","1996-05-08",1996,129,NA,NA,NA,0.013941754
379,"L","1996-05-23",1996,144,NA,NA,NA,0.046472515
380,"L","1996-06-03",1996,155,NA,NA,NA,0.015986545
381,"L","1996-06-25",1996,177,NA,NA,NA,0.078628031
382,"L","1996-07-09",1996,191,NA,NA,NA,0.069841551
383,"L","1996-07-22",1996,204,NA,NA,NA,0
384,"L","1996-08-08",1996,221,NA,NA,NA,0.025095158
385,"L","1996-08-20",1996,233,NA,NA,NA,0.036558378
386,"L","1998-08-30",1998,242,NA,35,1200,NA
387,"L","2001-06-12",2001,163,NA,NA,NA,NA
388,"L","2002-05-17",2002,137,NA,22,1131.8,0.0280162875
389,"L","2002-05-31",2002,151,NA,57,1509.9,0.030362043
390,"L","2002-06-12",2002,163,NA,25,1069.2,0.0516951405
391,"L","2002-06-28",2002,179,NA,21,1087.2,0.3051075505
392,"L","2002-07-12",2002,193,NA,22,1061.8,0.2691953615
393,"L","2002-07-25",2002,206,NA,56,1104,0.3239798175
394,"L","2002-08-14",2002,226,NA,72,1130.8,0.3168097725
395,"L","2002-08-26",2002,238,NA,58,1091,0.2080906435
396,"L","2003-05-20",2003,140,NA,30,977.8,0.035053554
397,"L","2003-05-30",2003,150,NA,33,991.6,0
398,"L","2003-06-17",2003,168,NA,47,1057.4,0.008126051
399,"L","2003-07-02",2003,183,NA,30,999.5,0
400,"L","2003-07-11",2003,192,NA,70,970.5,0.419248473
401,"L","2003-07-28",2003,209,NA,25,1089.9,11.97131982
402,"L","2003-08-08",2003,220,NA,64,999.3,0.3189342305
403,"L","2003-08-22",2003,234,NA,74,937.7,0.257856068
404,"L","2004-05-10",2004,131,NA,44.6,1321.02,0
405,"L","2004-05-25",2004,146,NA,29.2,1014.65,0
406,"L","2004-06-07",2004,159,NA,23.2,942.98,0
407,"L","2004-06-21",2004,173,NA,19.9,969.49,0
408,"L","2004-07-05",2004,187,NA,27.8,951.28,0.0111534035
409,"L","2004-07-19",2004,201,NA,25.3,1113.78,0.1789705665
410,"L","2004-07-30",2004,212,NA,31.4,976.09,0.355050013
411,"L","2004-08-19",2004,232,NA,169.8,840,0.563777994
412,"L","2005-05-16",2005,136,NA,22.2,970,0.0434278255
413,"L","2005-05-30",2005,150,NA,19.9,846.01,0
414,"L","2005-06-10",2005,161,NA,17.7,991.93,0.0779328635
415,"L","2005-06-24",2005,175,NA,22.8,893.19,0
416,"L","2005-07-08",2005,189,NA,26.1,908.42,0.057163059
417,"L","2005-07-21",2005,202,NA,33.3,869.52,0.209842042
418,"L","2005-08-08",2005,220,NA,31.1,879.52,0.917885635
419,"L","2005-08-19",2005,231,0.81170593,32.4,1232.5,0.427215625
420,"L","2006-05-12",2006,132,NA,24.185,963.57,0
421,"L","2006-05-26",2006,146,0.08,21.555,951.76,0.069804881
422,"L","2006-06-12",2006,163,NA,32.414,943,0
423,"L","2006-06-23",2006,174,0.24927219,28.693,958,0.0140284525
424,"L","2006-07-07",2006,188,NA,30.388,985.83,0.157466952
425,"L","2006-07-21",2006,202,4.166051203,27.553,992.76,2.6012797865
426,"L","2006-08-04",2006,216,NA,46.588,1004.65,0.2797592805
427,"L","2006-08-18",2006,230,1.213657218,83.051,1101.68,0.291778322
428,"L","2006-08-31",2006,243,0.781019737,66.687,1037.6,0.433960279
429,"L","2007-05-11",2007,131,0.08,20,1040,0
430,"L","2007-05-25",2007,145,0.08,19,960,0
431,"L","2007-06-08",2007,159,0.08,17,905,0
432,"L","2007-06-22",2007,173,0.08,23,925,0
433,"L","2007-07-10",2007,191,0.08,27,892,0
434,"L","2007-07-20",2007,201,0.247598192,26,918,0.1090486375
435,"L","2007-08-03",2007,215,0.374663621,31,1030,0.27431885
436,"L","2007-08-17",2007,229,0.546728445,45,980,0.1280407605
437,"L","2007-08-31",2007,243,0.443503808,63,1030,0.200118619
438,"L","2008-05-16",2008,137,0.08,22.9,1180,0
439,"L","2008-05-30",2008,151,0.08,20.2,936,0
440,"L","2008-06-13",2008,165,0.08,18.7,1120,0.0314805905
441,"L","2008-07-01",2008,183,0.08,17.4,1020,0.0158958375
442,"L","2008-07-11",2008,193,0.08,22.3,1080,0.063577502
443,"L","2008-07-25",2008,207,2.365000815,25.8,1100,1.263011985
444,"L","2008-08-08",2008,221,1.92476844,19.6,988,1.1429084605
445,"L","2008-08-26",2008,239,0.614726884,55.8,1090,0.6029350815
446,"L","2009-05-15",2009,135,0.08,36,1160,0
447,"L","2009-05-29",2009,149,0.08,25,1110,0.0365689495
448,"L","2009-06-12",2009,163,0.08,28,986,0.04151719
449,"L","2009-06-26",2009,177,0.08,32,970,0.0235244735
450,"L","2009-07-10",2009,191,0.08,71,1150,0
451,"L","2009-07-24",2009,205,0.08,32,970,0.0309324645
452,"L","2009-08-07",2009,219,2.013486265,55,981,0.458717866
453,"L","2009-08-21",2009,233,0.825809934,61,1010,0.1492437035
454,"L","2010-05-14",2010,134,0.08,26,1040,0
455,"L","2010-05-28",2010,148,0.174115036,45,1150,0.081025153
456,"L","2010-06-11",2010,162,0.08,16,971,0.04853216
457,"L","2010-06-25",2010,176,0.171378183,15,1020,0.0182380995
458,"L","2010-07-09",2010,190,0.689422508,17,970,12.39214184
459,"L","2010-07-23",2010,204,2.32439828,27,1010,0.3656273585
460,"L","2010-08-06",2010,218,0.495648769,42,1190,0.3232751885
461,"L","2010-08-20",2010,232,0.532204158,54,1180,0.285867226
462,"L","2011-05-13",2011,133,0.08,75,1350,0
463,"L","2011-05-27",2011,147,0.08,46,1000,0
464,"L","2011-06-10",2011,161,0.08,25,885,0
465,"L","2011-06-24",2011,175,0.08,18,931,0
466,"L","2011-07-08",2011,189,0.08,51,1010,0
467,"L","2011-07-22",2011,203,0.181553333,33,876,0.048279956
468,"L","2011-08-05",2011,217,0.928535468,32,876,0.1671057235
469,"L","2011-08-19",2011,231,0.607124857,83,1080,0.1910966095
470,"L","2012-05-11",2012,132,0.08,23,1030,0.049648143
471,"L","2012-05-25",2012,146,0.161649928,22,956,0.1884785455
472,"L","2012-06-08",2012,160,0.222818452,24,943,0.082905552
473,"L","2012-06-22",2012,174,1.138773951,23,996,0.266278207
474,"L","2012-07-06",2012,188,1.078941761,39,1030,0.5430070515
475,"L","2012-07-20",2012,202,0.683056161,51,1060,0.326795124
476,"L","2012-08-03",2012,216,1.138773951,28,1030,0.3649980145
477,"L","2012-08-17",2012,230,1.257216233,102,1060,0.58142018
478,"L","2013-06-07",2013,158,0.168410071,52,974,0
479,"L","2013-06-21",2013,172,0.223865725,52,945,0
480,"L","2013-07-05",2013,186,0.08,29,956,0
481,"L","2013-07-19",2013,200,0.200064188,80,1010,0.030727365
482,"L","2013-08-02",2013,214,1.473767087,82,1010,0.669516042
483,"L","2013-08-16",2013,228,0.792853463,88,1010,0.213581536
484,"L","2013-08-30",2013,242,1.066232929,92,1100,0.71293162
485,"L","2014-05-16",2014,136,0.08,86,1090,0
486,"L","2014-05-30",2014,150,0.08,81,1060,0
487,"L","2014-06-13",2014,164,0.08,68,967,0.0044449285
488,"L","2014-06-27",2014,178,0.163184181,104,1220,0.0152015325
489,"L","2014-07-11",2014,192,0.156169031,96,1140,0.02489403
490,"L","2014-07-25",2014,206,0.254621365,98,1030,0.035453015
491,"L","2014-08-08",2014,220,0.332647251,147,1230,0.169618703
492,"L","2014-08-22",2014,234,0.297495883,157,1180,0.036154312
493,"L","2016-05-12",2016,133,0.08,57,930,0.0121642665
494,"L","2016-05-27",2016,148,0.08,147,1480,0.004108148
495,"L","2016-06-13",2016,165,0.08,33,869,0.0087268145
496,"L","2016-06-24",2016,176,0.08,23,877,0.287832159
497,"L","2016-07-08",2016,190,NA,45,946,2.187582921
498,"L","2016-07-20",2016,202,1.766497833,75,1010,1.560943491
499,"L","2016-08-08",2016,221,1.30598209,117,1130,0.2888357425
500,"L","2016-08-19",2016,232,1.621095675,NA,NA,0.102289174
501,"P","2004-05-13",2004,134,NA,60.7,770.57,0
502,"P","2004-05-28",2004,149,NA,83.5,842.87,0
503,"P","2004-06-09",2004,161,NA,114.7,871.47,0
504,"P","2004-06-24",2004,176,NA,156.4,850.5,0
505,"P","2004-07-08",2004,190,NA,180.1,1077.64,0
506,"P","2004-07-22",2004,204,NA,210.9,762.05,0.0998495175
507,"P","2004-08-06",2004,219,NA,97.4,956.4,1.002212977
508,"P","2005-05-09",2005,129,0.169235198,71.9,830,0
509,"P","2005-05-25",2005,145,0.164064725,25.4,889,0
510,"P","2005-06-08",2005,159,0.08,25.3,814,0
511,"P","2005-06-21",2005,172,0.292814918,78.8,779,0
512,"P","2005-07-07",2005,188,0.206866762,137,823,0.1618930325
513,"P","2005-07-19",2005,200,0.996295327,129.8,997.9,0.2900991455
514,"P","2005-08-02",2005,214,0.507786539,181.9,1189,0.3723889185
515,"P","2005-08-16",2005,228,0.714350664,227.2,1229,0.539968641
516,"P","2005-08-30",2005,242,1.030292,133.8,867.9,0
517,"P","2006-05-09",2006,129,0.08,24.59,1155,0
518,"P","2006-05-24",2006,144,0.08,53,769,0
519,"P","2006-06-07",2006,158,0.08,78.374,1219,0
520,"P","2006-06-21",2006,172,0.08,5,171,0
521,"P","2006-07-05",2006,186,0.999956456,79.724,1129,0
522,"P","2006-07-18",2006,199,0.176135548,121.754,1052.5,0.450100837
523,"P","2006-08-02",2006,214,0.08,145.303,1115,0.5126076075
524,"P","2006-08-16",2006,228,0.464931129,208.863,1221.9,0.65602771
525,"P","2006-08-30",2006,242,0.276152134,250.684,1402.4,0.071601844
526,"P","2007-05-08",2007,128,0.08,92,2210,0
527,"P","2007-05-23",2007,143,0.08,83,1910,0
528,"P","2007-06-06",2007,157,0.08,76,1570,0
529,"P","2007-06-19",2007,170,0.08,152,1850,0
530,"P","2007-07-06",2007,187,0.173707073,146,1650,0.158929364
531,"P","2007-07-17",2007,198,0.769374702,139,1280,0.1856128975
532,"P","2007-07-31",2007,212,1.504203631,190,1440,1.628186171
533,"P","2007-08-14",2007,226,0.868947169,205,1520,0.0788842465
534,"P","2007-08-21",2007,233,0.229279416,229,1570,0.0376381615
535,"P","2008-05-13",2008,134,0.08,100,3100,0
536,"P","2008-05-27",2008,148,0.08,111,2740,0
537,"P","2008-06-10",2008,162,0.08,72.8,2400,0
538,"P","2008-06-24",2008,176,0.08,168,2690,0
539,"P","2008-07-08",2008,190,0.08,203,2750,0
540,"P","2008-07-22",2008,204,0.184700152,217,2480,0.1046332795
541,"P","2008-08-06",2008,219,0.856517864,184,1970,0.7547650115
542,"P","2008-08-19",2008,232,2.392881403,197,1910,1.22658627
543,"P","2009-05-12",2009,132,0.08,59,2230,0
544,"P","2009-05-26",2009,146,0.08,41,1970,0
545,"P","2009-06-09",2009,160,0.08,90,1940,0.1149201325
546,"P","2009-06-23",2009,174,NA,142,2030,0
547,"P","2009-07-07",2009,188,0.08,180,1980,0
548,"P","2009-07-21",2009,202,0.19480304,182,1940,0.500723593
549,"P","2009-08-05",2009,217,0.782777521,138,1550,0.0867355985
550,"P","2009-08-18",2009,230,3.207677494,162,1540,0.1395975405
551,"P","2010-05-26",2010,146,0.08,22,1370,0
552,"P","2010-06-08",2010,159,0.08,33,1400,0
553,"P","2010-06-22",2010,173,0.08,78,1110,0
554,"P","2010-07-06",2010,187,0.08,76,724,0
555,"P","2010-07-20",2010,201,0.246494619,135,1060,0
556,"P","2010-08-04",2010,216,0.272218578,115,797,0.192919582
557,"P","2010-08-17",2010,229,0.180675975,154,1580,0.0668900665
558,"P","2010-08-31",2010,243,0.374552243,186,1720,0.0308185835
559,"P","2011-05-10",2011,130,0.08,113,1460,0
560,"P","2011-05-25",2011,145,0.08,196,954,0
561,"P","2011-06-07",2011,158,0.08,206,863,0
562,"P","2011-06-21",2011,172,0.08,272,1130,0
563,"P","2011-07-05",2011,186,0.194116871,371,1140,0
564,"P","2011-07-19",2011,200,0.08,662,1220,0.061600402
565,"P","2011-08-03",2011,215,0.830079198,524,1340,0
566,"P","2011-08-16",2011,228,0.232985856,479,1400,0
567,"P","2011-08-30",2011,242,1.860774906,415,1260,0.1672057655
568,"P","2012-05-08",2012,129,0.08,29,1760,0
569,"P","2012-05-23",2012,144,0.175982332,31,1740,0
570,"P","2012-06-05",2012,157,0.08,57,1930,0
571,"P","2012-06-19",2012,171,0.08,91,2080,0
572,"P","2012-07-04",2012,186,0.358892981,108,1870,0
573,"P","2012-07-17",2012,199,0.805441364,165,1910,0.082772346
574,"P","2012-07-31",2012,213,3.218461428,177,1610,0.313200231
575,"P","2012-08-14",2012,227,1.229259328,282,1670,0
576,"P","2013-05-22",2013,142,0.08,163,2660,0.0726835955
577,"P","2013-06-04",2013,155,0.08,92,1530,0
578,"P","2013-06-18",2013,169,0.187617443,139,1910,0
579,"P","2013-07-03",2013,184,0.183152208,181,1880,0
580,"P","2013-07-16",2013,197,2.519857183,105,1200,0.346736829
581,"P","2013-07-30",2013,211,2.169349391,176,1270,0.5946312645
582,"P","2013-08-13",2013,225,3.985551664,169,1210,0.1258382885
583,"P","2013-08-27",2013,239,5.025821359,188,1910,1.9179773935
584,"P","2014-05-13",2014,133,0.08,90,1860,0
585,"P","2014-05-27",2014,147,0.08,187,2410,0.089990439
586,"P","2014-06-24",2014,175,0.08,123,1920,0
587,"P","2014-07-08",2014,189,0.08,113,1580,0
588,"P","2014-07-22",2014,203,0.08,265,1660,0
589,"P","2014-08-06",2014,218,0.08,299,1550,0.0434586485
590,"P","2014-08-19",2014,231,0.799560985,363,1540,0.33263386
591,"P","2016-05-13",2016,134,NA,137,2460,0.0083456415
592,"P","2016-05-25",2016,146,0.08,69,2050,0
593,"P","2016-06-07",2016,159,0.08,128,2240,0
594,"P","2016-06-21",2016,173,0.08,147,2190,0.01634096
595,"P","2016-07-05",2016,187,16.15256788,154,2010,4.5293874105
596,"P","2016-07-19",2016,201,2.085292951,207,1890,0.1160229985
597,"P","2016-08-09",2016,222,14.46927856,221,1400,2.6650872405
598,"P","2016-08-16",2016,229,20.06238892,242,1570,3.1579505425
599,"P","2016-08-30",2016,243,1.508283913,266,1580,0.396011933
600,"WW","1996-05-04",1996,125,NA,NA,NA,0
601,"WW","1996-05-21",1996,142,NA,NA,NA,0.144622466
602,"WW","1996-06-04",1996,156,NA,NA,NA,0.027976454
603,"WW","1996-06-14",1996,166,NA,NA,NA,0.011896964
604,"WW","1996-06-28",1996,180,NA,NA,NA,0.006196335
605,"WW","1996-07-31",1996,213,NA,NA,NA,0.065592635
606,"WW","1996-08-16",1996,229,NA,NA,NA,0.082986634
607,"WW","2002-05-03",2002,123,NA,255,1561.2,0.106886784
608,"WW","2002-05-17",2002,137,NA,113,1280,0.314950872
609,"WW","2002-06-03",2002,154,NA,289,1321.9,0.2151013545
610,"WW","2002-06-17",2002,168,NA,159,6400,0.2542710455
611,"WW","2002-07-02",2002,183,NA,282,1242.1,3.2968929805
612,"WW","2002-07-22",2002,203,NA,275,1450,3.1335752855
613,"WW","2002-08-06",2002,218,NA,311,1344,1.6411436665
614,"WW","2002-08-19",2002,231,NA,286,1280,0.3440293885
615,"WW","2003-05-06",2003,126,NA,126,973.6,0.2347525895
616,"WW","2003-05-16",2003,136,NA,109,1090.5,0
617,"WW","2003-06-02",2003,153,NA,248,991,0.023605087
618,"WW","2003-06-20",2003,171,NA,254,1065.8,0.045675843
619,"WW","2003-06-30",2003,181,NA,233,1061.1,0.141187926
620,"WW","2003-07-14",2003,195,NA,338,1206.3,0.3585022575
621,"WW","2003-07-29",2003,210,NA,345,1796,1.520979021
622,"WW","2003-08-11",2003,223,NA,103,1696.9,7.230592193
623,"WW","2003-08-27",2003,239,NA,139,2477.7,15.61931739
624,"WW","2004-05-04",2004,125,NA,112,732.62,0
625,"WW","2004-05-18",2004,139,NA,199.5,955.2,0
626,"WW","2004-05-31",2004,152,NA,269.8,857.72,0
627,"WW","2004-06-28",2004,180,NA,348,1531.05,0.0041493315
628,"WW","2004-07-12",2004,194,NA,351.2,1766.61,0.662432504
629,"WW","2004-07-27",2004,209,NA,344.7,1527.33,0.766796495
630,"WW","2004-08-09",2004,222,NA,374,1789.84,0
631,"WW","2005-05-02",2005,122,NA,453.2,1723,0.0826166305
632,"WW","2005-05-16",2005,136,NA,432.4,1177,0
633,"WW","2005-05-27",2005,147,NA,399,1134.5,0
634,"WW","2005-06-13",2005,164,NA,310.2,1014.1,0
635,"WW","2005-06-27",2005,178,NA,339.4,1139,0.059245823
636,"WW","2005-07-11",2005,192,NA,286,977.3,0.5820989895
637,"WW","2005-07-26",2005,207,NA,314.8,1010,1.021433172
638,"WW","2005-08-05",2005,217,NA,308,1100.38,0
639,"WW","2006-05-15",2006,135,NA,191.757,1148.02,0.0954982485
640,"WW","2006-05-29",2006,149,NA,201.144,1165,0.161050359
641,"WW","2006-06-09",2006,160,NA,187.712,1132.86,0.190382452
642,"WW","2006-06-26",2006,177,NA,164.349,1106.7,0.234092498
643,"WW","2006-07-10",2006,191,NA,107.494,1146.18,0.8672308055
644,"WW","2006-07-25",2006,206,NA,63.635,1155.08,2.1171426265
645,"WW","2006-08-08",2006,220,NA,187.603,1313,1.200133699
646,"WW","2006-08-21",2006,233,NA,150.11,1308.6,0.5015771285
647,"WW","2007-05-14",2007,134,NA,202,1110,0.019669171
648,"WW","2007-05-28",2007,148,0.08,160,1010,0
649,"WW","2007-06-11",2007,162,0.08,164,953,0.0720674305
650,"WW","2007-06-25",2007,176,1.566480968,145,1100,1.3833711965
651,"WW","2007-07-09",2007,190,0.30134088,98,973,0.393003232
652,"WW","2007-07-23",2007,204,0.845159381,73,962,1.121206181
653,"WW","2007-08-07",2007,219,0.359768417,147,1380,0.129522017
654,"WW","2007-08-20",2007,232,2.411223629,156,1550,0.484637403
655,"WW","2008-05-05",2008,126,0.08,81.2,1650,0
656,"WW","2008-05-20",2008,141,0.08,52.8,1490,0.3360535705
657,"WW","2008-06-02",2008,154,0.08,49.5,1620,0.147354011
658,"WW","2008-06-16",2008,168,2.328060444,34.1,1210,1.041286877
659,"WW","2008-06-30",2008,182,0.08,32.9,1460,2.90282878
660,"WW","2008-07-14",2008,196,0.190368432,95.6,1960,0.5130913575
661,"WW","2008-07-28",2008,210,0.682385644,120,1460,0.7743586825
662,"WW","2008-08-11",2008,224,1.448756204,222,1650,0.8244610095
663,"WW","2008-08-25",2008,238,2.195043898,242,1630,0.842529997
664,"WW","2009-05-04",2009,124,0.08,481,2540,0
665,"WW","2009-05-19",2009,139,0.08,451,1380,0.0793531115
666,"WW","2009-06-01",2009,152,0.08,361,1290,0.0967120095
667,"WW","2009-06-15",2009,166,0.08,272,1070,0.0946105195
668,"WW","2009-06-29",2009,180,0.08,421,1020,0.1269764175
669,"WW","2009-07-13",2009,194,0.08,418,912,0.0555199095
670,"WW","2009-07-27",2009,208,0.236301578,442,924,0.2156640545
671,"WW","2009-08-10",2009,222,0.664546462,546,959,0
672,"WW","2009-08-24",2009,236,0.169979676,492,1180,0.168243968
673,"WW","2010-05-03",2010,123,0.08,476,1950,0
674,"WW","2010-05-17",2010,137,0.08,363,1250,0
675,"WW","2010-05-31",2010,151,0.08,351,1480,0
676,"WW","2010-06-14",2010,165,0.08,259,1510,0
677,"WW","2010-06-28",2010,179,0.08,386,1340,0
678,"WW","2010-07-12",2010,193,0.08,652,1470,0
679,"WW","2010-07-26",2010,207,0.08,899,1840,0.03789055
680,"WW","2010-08-09",2010,221,0.176414103,975,1790,0
681,"WW","2010-08-23",2010,235,0.193473504,1020,1650,0
682,"WW","2011-05-02",2011,122,0.164674532,301,1366,0
683,"WW","2011-05-16",2011,136,0.08,350,1230,0
684,"WW","2011-05-30",2011,150,0.08,469,1278,0
685,"WW","2011-06-13",2011,164,0.08,256,1822,0
686,"WW","2011-06-27",2011,178,0.08,596,2140,0
687,"WW","2011-07-11",2011,192,0.08,638,1940,0
688,"WW","2011-07-25",2011,206,0.08,677,1744,0.10315422
689,"WW","2011-08-08",2011,220,0.08,857,1810,0.187418425
690,"WW","2011-08-22",2011,234,0.08,617,1488,0
691,"WW","2012-05-01",2012,122,0.29990043,54,1570,0
692,"WW","2012-05-14",2012,135,0.08,150,1600,0
693,"WW","2012-05-28",2012,149,0.08,222,3750,0
694,"WW","2012-06-11",2012,163,0.08,259,3000,0
695,"WW","2012-06-25",2012,177,0.08,285,1700,0.0609568495
696,"WW","2012-07-09",2012,191,0.08,582,2260,2.7581544565
697,"WW","2012-07-23",2012,205,0.971458628,462,1690,0
698,"WW","2012-08-07",2012,220,3.916740527,532,1290,0.1015721835
699,"WW","2012-08-20",2012,233,0.224187969,2150,2620,0.057766899
700,"WW","2013-05-13",2013,133,0.08,318,1310,0
701,"WW","2013-05-27",2013,147,0.207079808,468,1470,0.0296987275
702,"WW","2013-06-10",2013,161,0.08,588,1650,0
703,"WW","2013-06-24",2013,175,0.315889065,450,1420,0
704,"WW","2013-07-08",2013,189,2.217570409,539,1420,0.1236315325
705,"WW","2013-07-22",2013,203,5.362721887,551,1480,0.056701717
706,"WW","2013-08-06",2013,218,0.755563239,493,1180,0.0669475505
707,"WW","2013-08-19",2013,231,1.35465442,573,1270,0.1284630865
708,"WW","2014-05-05",2014,125,0.08,278,1240,0
709,"WW","2014-05-20",2014,140,0.08,253,1190,0.012599537
710,"WW","2014-06-02",2014,153,0.08,303,1470,0.0049328975
711,"WW","2014-06-16",2014,167,0.08,338,1780,0
712,"WW","2014-06-30",2014,181,0.08,466,2330,0
713,"WW","2014-07-14",2014,195,0.08,842,2420,0.0192147375
714,"WW","2014-07-28",2014,209,0.08,928,2230,0.0348165775
715,"WW","2014-08-11",2014,223,0.08,872,1820,0.051942624
716,"WW","2016-05-02",2016,123,0.08,84,944,0.0324968235
717,"WW","2016-05-16",2016,137,0.08,114,821,0.0106377726666667
718,"WW","2016-05-30",2016,151,0.08,102,827,0.034931248
719,"WW","2016-06-14",2016,166,0.08,135,769,0.212683378
720,"WW","2016-06-27",2016,179,0.507543545,225,830,0.393893499
721,"WW","2016-07-12",2016,194,NA,197,811,0.598600341
722,"WW","2016-07-25",2016,207,0.08,280,886,0.645297752
723,"WW","2016-08-04",2016,217,0.08,369,897,0.2999689765
